"Lake_ID","year","value","raw_value"
"ECL28",2007,13.8757018619776,13.8757018619776
"ECL28",2008,13.499357542657,13.499357542657
"ECL28",2009,13.666041023704,13.666041023704
"ECL28",2010,13.618459209951,13.618459209951
"ECL28",2011,14.0420081458212,14.0420081458212
"ECL28",2012,13.2653092565018,13.2653092565018
"ECL28",2013,14.3669027692327,14.3669027692327
"ECL28",2014,14.1704913635671,14.1704913635671
"ECL28",2015,14.4556496294586,14.4556496294586
"ECL28",2016,14.1682514705061,14.1682514705061
"ECL28",2017,14.8431371472279,14.8431371472279
"ECL28",2018,15.0630138633877,15.0630138633877
"EGU36",1959,13.9356227944072,13.9356227944072
"EGU36",1960,13.3636035430986,13.3636035430986
"EGU36",1961,12.9076833563784,12.9076833563784
"EGU36",1962,11.4511797813123,11.4511797813123
"EGU36",1963,12.4095065790126,12.4095065790126
"EGU36",1964,12.4311125360132,12.4311125360132
"EGU36",1965,12.7147891084165,12.7147891084165
"EGU36",1966,13.2478077170895,13.2478077170895
"EGU36",1967,12.8078901605626,12.8078901605626
"EGU36",1968,12.8561191978857,12.8561191978857
"EGU36",1969,12.8098415474624,12.8098415474624
"EGU36",1970,12.9503523754607,12.9503523754607
"EGU36",1971,12.8509823956369,12.8509823956369
"EGU36",1972,12.5522801700562,12.5522801700562
"EGU36",1973,13.3161448409915,13.3161448409915
"EGU36",1974,13.1093436854348,13.1093436854348
"EGU36",1975,13.2483936491536,13.2483936491536
"EGU36",1976,13.3686742794323,13.3686742794323
"EGU36",1977,12.8498347431917,12.8498347431917
"EGU36",1978,12.8044102607943,12.8044102607943
"EGU36",1979,12.9648386244849,12.9648386244849
"EGU36",1980,12.6843697367385,12.6843697367385
"EGU36",1981,13.3461560482194,13.3461560482194
"EGU36",1982,13.5322648483022,13.5322648483022
"EGU36",1983,13.1576178541207,13.1576178541207
"EGU36",1984,12.787827353518,12.787827353518
"EGU36",1985,12.9308309593297,12.9308309593297
"EGU36",1986,13.1287388076785,13.1287388076785
"EGU36",1987,14.238918325203,14.238918325203
"EGU36",1988,14.3280676351867,14.3280676351867
"EGU36",1989,14.91275112545,14.91275112545
"EGU36",1990,14.0142880163956,14.0142880163956
"EGU36",1991,13.4575103505184,13.4575103505184
"EGU36",1992,13.5027583957006,13.5027583957006
"EGU36",1993,13.3997848485363,13.3997848485363
"EGU36",1994,14.2553277228421,14.2553277228421
"EGU36",1995,13.5001369416206,13.5001369416206
"EGU36",1996,13.0494549906727,13.0494549906727
"EGU36",1997,13.9553498701686,13.9553498701686
"EGU36",1998,13.5557354419882,13.5557354419882
"EGU36",1999,13.7236784473914,13.7236784473914
"EGU36",2000,14.309166550729,14.309166550729
"EGU36",2001,13.9626263059191,13.9626263059191
"EGU36",2002,14.553004083524,14.553004083524
"EGU36",2003,14.4758916719521,14.4758916719521
"EGU36",2004,13.8163538429842,13.8163538429842
"EGU36",2005,13.7484185308733,13.7484185308733
"EGU36",2006,14.835155982444,14.835155982444
"EGU36",2007,13.6454853748161,13.6454853748161
"EGU36",2008,13.4310035264946,13.4310035264946
"EGU36",2009,13.6994114432158,13.6994114432158
"EGU36",2010,13.7058836732419,13.7058836732419
"EGU36",2011,14.3428784881068,14.3428784881068
"EGU36",2012,13.7053009739228,13.7053009739228
"EGU36",2013,14.3407963556496,14.3407963556496
"EGU36",2014,14.5031855461122,14.5031855461122
"EGU36",2015,14.797453620622,14.797453620622
"EGU36",2016,14.2830318756382,14.2830318756382
"EGU36",2017,14.6297796856422,14.6297796856422
"EGU36",2018,14.9261314725214,14.9261314725214
"ENC15",1959,14.218690717089,14.218690717089
"ENC15",1960,14.1488434282461,14.1488434282461
"ENC15",1961,14.179585409869,14.179585409869
"ENC15",1962,12.6048641210405,12.6048641210405
"ENC15",1963,13.6610800367531,13.6610800367531
"ENC15",1964,13.4166676685898,13.4166676685898
"ENC15",1965,14.148168231279,14.148168231279
"ENC15",1966,13.8601032004877,13.8601032004877
"ENC15",1967,13.8189100410785,13.8189100410785
"ENC15",1968,13.7632401964535,13.7632401964535
"ENC15",1969,13.4330887728795,13.4330887728795
"ENC15",1970,13.7865393745209,13.7865393745209
"ENC15",1971,13.7182397337893,13.7182397337893
"ENC15",1972,13.3267056820934,13.3267056820934
"ENC15",1973,13.9880194058544,13.9880194058544
"ENC15",1974,13.5160708884152,13.5160708884152
"ENC15",1975,13.7762644317102,13.7762644317102
"ENC15",1976,13.7758327644005,13.7758327644005
"ENC15",1977,13.3016097390834,13.3016097390834
"ENC15",1978,13.3423481183073,13.3423481183073
"ENC15",1979,13.062829515846,13.062829515846
"ENC15",1980,12.6714802077764,12.6714802077764
"ENC15",1981,14.1535553589523,14.1535553589523
"ENC15",1982,14.2421839818984,14.2421839818984
"ENC15",1983,13.7486544953286,13.7486544953286
"ENC15",1984,13.2129289488923,13.2129289488923
"ENC15",1985,13.1161802362209,13.1161802362209
"ENC15",1986,13.4777998390151,13.4777998390151
"ENC15",1987,14.1855628878937,14.1855628878937
"ENC15",1988,14.223134365207,14.223134365207
"ENC15",1989,15.129248712095,15.129248712095
"ENC15",1990,13.5415068003884,13.5415068003884
"ENC15",1991,13.3030043285686,13.3030043285686
"ENC15",1992,13.7952154662791,13.7952154662791
"ENC15",1993,13.7992195270977,13.7992195270977
"ENC15",1994,14.6232831925001,14.6232831925001
"ENC15",1995,14.2098509249938,14.2098509249938
"ENC15",1996,14.1749549100036,14.1749549100036
"ENC15",1997,14.8239750643111,14.8239750643111
"ENC15",1998,13.9769051655427,13.9769051655427
"ENC15",1999,14.3026322169975,14.3026322169975
"ENC15",2000,14.9902736565528,14.9902736565528
"ENC15",2001,14.175923259179,14.175923259179
"ENC15",2002,14.9975793262394,14.9975793262394
"ENC15",2003,14.9013334793479,14.9013334793479
"ENC15",2004,14.228035548609,14.228035548609
"ENC15",2005,14.2892052201539,14.2892052201539
"ENC15",2006,15.5430128540183,15.5430128540183
"ENC15",2007,14.0316779420378,14.0316779420378
"ENC15",2008,13.8065488920098,13.8065488920098
"ENC15",2009,14.0436831313415,14.0436831313415
"ENC15",2010,14.1862757950647,14.1862757950647
"ENC15",2011,14.8560685589578,14.8560685589578
"ENC15",2012,13.993579881042,13.993579881042
"ENC15",2013,14.7239769058648,14.7239769058648
"ENC15",2014,15.0795342132772,15.0795342132772
"ENC15",2015,15.213503304587,15.213503304587
"ENC15",2016,14.9853525063093,14.9853525063093
"ENC15",2017,14.9187720639759,14.9187720639759
"ENC15",2018,15.7121835006653,15.7121835006653
"ENT25",1959,11.8258524188536,11.8258524188536
"ENT25",1960,11.4292847008815,11.4292847008815
"ENT25",1961,11.0790990361616,11.0790990361616
"ENT25",1962,10.1725350857679,10.1725350857679
"ENT25",1963,11.1759380907339,11.1759380907339
"ENT25",1964,10.6668685298148,10.6668685298148
"ENT25",1965,11.1095736920414,11.1095736920414
"ENT25",1966,11.1154371203514,11.1154371203514
"ENT25",1967,11.1128224230496,11.1128224230496
"ENT25",1968,10.907696357363,10.907696357363
"ENT25",1969,10.5163585818553,10.5163585818553
"ENT25",1970,11.1421241085973,11.1421241085973
"ENT25",1971,11.1531377116142,11.1531377116142
"ENT25",1972,10.4035473125947,10.4035473125947
"ENT25",1973,11.2684955498667,11.2684955498667
"ENT25",1974,10.8838761240931,10.8838761240931
"ENT25",1975,11.1603204958173,11.1603204958173
"ENT25",1976,11.0938147356616,11.0938147356616
"ENT25",1977,10.5185644860417,10.5185644860417
"ENT25",1978,10.4157795702382,10.4157795702382
"ENT25",1979,10.6670982217874,10.6670982217874
"ENT25",1980,10.4193873485616,10.4193873485616
"ENT25",1981,12.1243105281041,12.1243105281041
"ENT25",1982,12.7500432627253,12.7500432627253
"ENT25",1983,11.5609751497231,11.5609751497231
"ENT25",1984,11.2642075692833,11.2642075692833
"ENT25",1985,11.1400260167948,11.1400260167948
"ENT25",1986,10.9419572156279,10.9419572156279
"ENT25",1987,11.4176790384903,11.4176790384903
"ENT25",1988,11.1547858741872,11.1547858741872
"ENT25",1989,11.1620325720283,11.1620325720283
"ENT25",1990,10.3597365982392,10.3597365982392
"ENT25",1991,10.2485683642803,10.2485683642803
"ENT25",1992,10.922852907585,10.922852907585
"ENT25",1993,10.8206527694794,10.8206527694794
"ENT25",1994,11.2113830144016,11.2113830144016
"ENT25",1995,10.2905614871957,10.2905614871957
"ENT25",1996,10.3561443199807,10.3561443199807
"ENT25",1997,10.9717562797921,10.9717562797921
"ENT25",1998,10.3789060520003,10.3789060520003
"ENT25",1999,10.6823370235708,10.6823370235708
"ENT25",2000,11.3073259012726,11.3073259012726
"ENT25",2001,10.7451532157194,10.7451532157194
"ENT25",2002,11.3385349348406,11.3385349348406
"ENT25",2003,10.8999993248956,10.8999993248956
"ENT25",2004,10.5798250228945,10.5798250228945
"ENT25",2005,10.5700385947472,10.5700385947472
"ENT25",2006,12.0638839418251,12.0638839418251
"ENT25",2007,10.6121596113428,10.6121596113428
"ENT25",2008,10.5189468441844,10.5189468441844
"ENT25",2009,10.8090834543839,10.8090834543839
"ENT25",2010,10.8934595587774,10.8934595587774
"ENT25",2011,11.3967486074186,11.3967486074186
"ENT25",2012,10.7664178154937,10.7664178154937
"ENT25",2013,11.4687589528242,11.4687589528242
"ENT25",2014,11.6941990282863,11.6941990282863
"ENT25",2015,11.6763242826741,11.6763242826741
"ENT25",2016,11.4529978895851,11.4529978895851
"ENT25",2017,11.6043110704405,11.6043110704405
"ENT25",2018,11.9043180554792,11.9043180554792
"EPT35",1959,14.4592830090788,14.4592830090788
"EPT35",1960,14.0968315133563,14.0968315133563
"EPT35",1961,13.4753659189993,13.4753659189993
"EPT35",1962,12.0805609353753,12.0805609353753
"EPT35",1963,12.9030079709434,12.9030079709434
"EPT35",1964,13.0896030113482,13.0896030113482
"EPT35",1965,13.5585719507192,13.5585719507192
"EPT35",1966,13.7631191373101,13.7631191373101
"EPT35",1967,13.4525220552254,13.4525220552254
"EPT35",1968,13.6134583839145,13.6134583839145
"EPT35",1969,13.7567289198947,13.7567289198947
"EPT35",1970,13.4829670628801,13.4829670628801
"EPT35",1971,13.3544137327588,13.3544137327588
"EPT35",1972,13.0378147344816,13.0378147344816
"EPT35",1973,13.7541607053595,13.7541607053595
"EPT35",1974,13.8532143072536,13.8532143072536
"EPT35",1975,13.8267951520126,13.8267951520126
"EPT35",1976,13.8055629245127,13.8055629245127
"EPT35",1977,13.3888547658151,13.3888547658151
"EPT35",1978,12.9063114152832,12.9063114152832
"EPT35",1979,13.2897382437178,13.2897382437178
"EPT35",1980,13.3098287250063,13.3098287250063
"EPT35",1981,13.8137715735035,13.8137715735035
"EPT35",1982,13.9038887168405,13.9038887168405
"EPT35",1983,13.6168778517013,13.6168778517013
"EPT35",1984,13.187186589,13.187186589
"EPT35",1985,12.7176194812057,12.7176194812057
"EPT35",1986,12.8903435827326,12.8903435827326
"EPT35",1987,13.8586189183702,13.8586189183702
"EPT35",1988,14.2613712204151,14.2613712204151
"EPT35",1989,15.1299016931292,15.1299016931292
"EPT35",1990,13.8502252339535,13.8502252339535
"EPT35",1991,13.5233480937231,13.5233480937231
"EPT35",1992,13.8577323101736,13.8577323101736
"EPT35",1993,13.6469555343442,13.6469555343442
"EPT35",1994,14.8061131322358,14.8061131322358
"EPT35",1995,13.9113911639854,13.9113911639854
"EPT35",1996,13.7328940833165,13.7328940833165
"EPT35",1997,14.4731286141898,14.4731286141898
"EPT35",1998,14.3286988484351,14.3286988484351
"EPT35",1999,14.4664007811298,14.4664007811298
"EPT35",2000,14.5236868670535,14.5236868670535
"EPT35",2001,14.4949435683178,14.4949435683178
"EPT35",2002,14.6946828634709,14.6946828634709
"EPT35",2003,14.5128366726358,14.5128366726358
"EPT35",2004,14.2283611004313,14.2283611004313
"EPT35",2005,14.1022986481385,14.1022986481385
"EPT35",2006,15.0869044398165,15.0869044398165
"EPT35",2007,13.9230074414828,13.9230074414828
"EPT35",2008,13.5041266657771,13.5041266657771
"EPT35",2009,13.6853528728976,13.6853528728976
"EPT35",2010,13.9803720145585,13.9803720145585
"EPT35",2011,14.7858898064843,14.7858898064843
"EPT35",2012,14.0100095222428,14.0100095222428
"EPT35",2013,15.0647507695974,15.0647507695974
"EPT35",2014,15.0076218957415,15.0076218957415
"EPT35",2015,15.1771446780783,15.1771446780783
"EPT35",2016,14.8245144058015,14.8245144058015
"EPT35",2017,15.1076067158416,15.1076067158416
"EPT35",2018,15.2674608369768,15.2674608369768
"ESP04",1959,13.3921481865954,13.3921481865954
"ESP04",1960,13.4646191530121,13.4646191530121
"ESP04",1961,13.6035470332884,13.6035470332884
"ESP04",1962,12.6602808073788,12.6602808073788
"ESP04",1963,13.266591732401,13.266591732401
"ESP04",1964,13.1459327264079,13.1459327264079
"ESP04",1965,13.2636469973783,13.2636469973783
"ESP04",1966,13.4186444378484,13.4186444378484
"ESP04",1967,13.3306720722703,13.3306720722703
"ESP04",1968,12.8765730182614,12.8765730182614
"ESP04",1969,12.9205797614819,12.9205797614819
"ESP04",1970,13.0921858383992,13.0921858383992
"ESP04",1971,13.1335123597921,13.1335123597921
"ESP04",1972,12.7773956329236,12.7773956329236
"ESP04",1973,13.2867864167842,13.2867864167842
"ESP04",1974,13.0459569384071,13.0459569384071
"ESP04",1975,13.0712886317603,13.0712886317603
"ESP04",1976,12.8872630053267,12.8872630053267
"ESP04",1977,12.6978243810284,12.6978243810284
"ESP04",1978,13.0086187685622,13.0086187685622
"ESP04",1979,13.1312062089115,13.1312062089115
"ESP04",1980,12.8233965339825,12.8233965339825
"ESP04",1981,13.3253271727747,13.3253271727747
"ESP04",1982,13.4140457811409,13.4140457811409
"ESP04",1983,12.8844885388906,12.8844885388906
"ESP04",1984,12.840740126518,12.840740126518
"ESP04",1985,13.3476983087869,13.3476983087869
"ESP04",1986,13.2219744055648,13.2219744055648
"ESP04",1987,13.496629928527,13.496629928527
"ESP04",1988,13.5128334077129,13.5128334077129
"ESP04",1989,13.7494445069287,13.7494445069287
"ESP04",1990,13.3883397388012,13.3883397388012
"ESP04",1991,13.2772458308205,13.2772458308205
"ESP04",1992,13.4801415828607,13.4801415828607
"ESP04",1993,13.9138137528557,13.9138137528557
"ESP04",1994,13.9870176090888,13.9870176090888
"ESP04",1995,13.5048495989968,13.5048495989968
"ESP04",1996,13.7899773655149,13.7899773655149
"ESP04",1997,14.1584329143762,14.1584329143762
"ESP04",1998,13.686461602061,13.686461602061
"ESP04",1999,13.9142129405842,13.9142129405842
"ESP04",2000,14.2729984072395,14.2729984072395
"ESP04",2001,14.0413188035674,14.0413188035674
"ESP04",2002,14.3008043116377,14.3008043116377
"ESP04",2003,14.2059212539536,14.2059212539536
"ESP04",2004,13.6370244784446,13.6370244784446
"ESP04",2005,13.6717355220958,13.6717355220958
"ESP04",2006,14.4370463533691,14.4370463533691
"ESP04",2007,13.829880776569,13.829880776569
"ESP04",2008,13.7725444668094,13.7725444668094
"ESP04",2009,13.7113928214555,13.7113928214555
"ESP04",2010,13.8460459146241,13.8460459146241
"ESP04",2011,14.2983349948314,14.2983349948314
"ESP04",2012,13.9035703061651,13.9035703061651
"ESP04",2013,14.1493821166751,14.1493821166751
"ESP04",2014,14.3850866305638,14.3850866305638
"ESP04",2015,14.3174974368943,14.3174974368943
"ESP04",2016,14.3507562065373,14.3507562065373
"ESP04",2017,14.193564062678,14.193564062678
"ESP04",2018,14.3236902085246,14.3236902085246
"EST11",1959,14.4736911077363,14.4736911077363
"EST11",1960,14.2735641339467,14.2735641339467
"EST11",1961,14.3515003893616,14.3515003893616
"EST11",1962,13.2721915243907,13.2721915243907
"EST11",1963,13.8612230407808,13.8612230407808
"EST11",1964,13.7882400303706,13.7882400303706
"EST11",1965,14.4392401590003,14.4392401590003
"EST11",1966,14.1861782511162,14.1861782511162
"EST11",1967,14.1868660809363,14.1868660809363
"EST11",1968,14.0750787124343,14.0750787124343
"EST11",1969,13.7731920489877,13.7731920489877
"EST11",1970,13.8875307816253,13.8875307816253
"EST11",1971,13.9166252396375,13.9166252396375
"EST11",1972,13.5473757491256,13.5473757491256
"EST11",1973,14.1182869262074,14.1182869262074
"EST11",1974,13.8678992701317,13.8678992701317
"EST11",1975,14.0775489515859,14.0775489515859
"EST11",1976,14.1418073401887,14.1418073401887
"EST11",1977,13.7808985088378,13.7808985088378
"EST11",1978,13.8222555864158,13.8222555864158
"EST11",1979,13.6532579836652,13.6532579836652
"EST11",1980,13.5866021497385,13.5866021497385
"EST11",1981,14.8522660074178,14.8522660074178
"EST11",1982,14.5753727418594,14.5753727418594
"EST11",1983,14.2930647560728,14.2930647560728
"EST11",1984,13.8407772404186,13.8407772404186
"EST11",1985,14.1959858198931,14.1959858198931
"EST11",1986,14.428276300799,14.428276300799
"EST11",1987,15.1325849558186,15.1325849558186
"EST11",1988,14.7496758970505,14.7496758970505
"EST11",1989,15.6183456220181,15.6183456220181
"EST11",1990,14.5217844379506,14.5217844379506
"EST11",1991,14.1543161604277,14.1543161604277
"EST11",1992,14.5212171075649,14.5212171075649
"EST11",1993,14.7159448557535,14.7159448557535
"EST11",1994,15.400518549362,15.400518549362
"EST11",1995,15.0822968507424,15.0822968507424
"EST11",1996,14.980103639881,14.980103639881
"EST11",1997,15.38732411319,15.38732411319
"EST11",1998,14.4476531616882,14.4476531616882
"EST11",1999,14.7133694588402,14.7133694588402
"EST11",2000,15.3898848627569,15.3898848627569
"EST11",2001,14.6058784066963,14.6058784066963
"EST11",2002,15.397396800986,15.397396800986
"EST11",2003,15.561969541702,15.561969541702
"EST11",2004,14.6309123248892,14.6309123248892
"EST11",2005,14.7962024494431,14.7962024494431
"EST11",2006,15.9817495352002,15.9817495352002
"EST11",2007,14.6853513556573,14.6853513556573
"EST11",2008,14.6119611041589,14.6119611041589
"EST11",2009,14.9461186356589,14.9461186356589
"EST11",2010,14.7948381504099,14.7948381504099
"EST11",2011,15.1470613428428,15.1470613428428
"EST11",2012,14.5428722261278,14.5428722261278
"EST11",2013,14.6983748564538,14.6983748564538
"EST11",2014,15.2356984381297,15.2356984381297
"EST11",2015,15.331749425716,15.331749425716
"EST11",2016,15.3991745947685,15.3991745947685
"EST11",2017,15.4976932013981,15.4976932013981
"EST11",2018,16.1534842716088,16.1534842716088
"EVJ59",1959,13.0318168378467,13.0318168378467
"EVJ59",1960,12.8003500113183,12.8003500113183
"EVJ59",1961,12.0223776028016,12.0223776028016
"EVJ59",1962,10.8279531372213,10.8279531372213
"EVJ59",1963,11.8178403552094,11.8178403552094
"EVJ59",1964,11.7532427362547,11.7532427362547
"EVJ59",1965,12.0750970817596,12.0750970817596
"EVJ59",1966,12.3914683766251,12.3914683766251
"EVJ59",1967,11.9711738062499,11.9711738062499
"EVJ59",1968,11.9047652521438,11.9047652521438
"EVJ59",1969,11.765220942907,11.765220942907
"EVJ59",1970,12.1905887008017,12.1905887008017
"EVJ59",1971,12.0100561578332,12.0100561578332
"EVJ59",1972,11.5658962771729,11.5658962771729
"EVJ59",1973,12.3617777140372,12.3617777140372
"EVJ59",1974,12.3307764817472,12.3307764817472
"EVJ59",1975,12.4010942840286,12.4010942840286
"EVJ59",1976,12.4548507693676,12.4548507693676
"EVJ59",1977,11.7759607186681,11.7759607186681
"EVJ59",1978,11.1274911803793,11.1274911803793
"EVJ59",1979,11.8427573203962,11.8427573203962
